"id","X","harmed_group","treatment","outcome","p_control","p_treatment","true_CATE"
3483,0.54267792550055,0,0,0,0.1,0.1,0
3484,1.30194040489354,1,0,0,0.1,0.06,-0.04
3485,0.370484810771785,0,0,0,0.1,0.1,0
3486,-0.496604015188519,0,0,0,0.1,0.1,0
3487,-0.792932333642199,0,0,0,0.1,0.1,0
3488,0.515580836965981,0,0,0,0.1,0.1,0
3489,-0.401838212057866,0,1,0,0.1,0.1,0
3490,-0.484724078137611,0,1,0,0.1,0.1,0
3491,1.04125128982923,1,1,0,0.1,0.06,-0.04
3492,0.284036483936715,0,0,0,0.1,0.1,0
3493,-0.40783219890711,0,0,0,0.1,0.1,0
3494,-0.1498782909293,0,1,0,0.1,0.1,0
3495,-0.753787676256094,0,1,0,0.1,0.1,0
3496,2.26238289420466,1,1,0,0.1,0.06,-0.04
3497,1.20103252856062,1,1,0,0.1,0.06,-0.04
3498,0.586837427256991,0,1,0,0.1,0.1,0
3499,0.583322957175155,0,1,0,0.1,0.1,0
3500,-0.960225159045112,0,1,0,0.1,0.1,0
3501,-1.73313930755197,0,0,0,0.1,0.1,0
3502,0.578595454124995,0,1,0,0.1,0.1,0
3503,0.852809603180841,1,1,0,0.1,0.06,-0.04
3504,2.31383479540543,1,0,0,0.1,0.06,-0.04
3505,-0.465058694553423,0,1,0,0.1,0.1,0
3506,0.584814354704889,0,0,0,0.1,0.1,0
3507,-0.522028085883498,0,0,0,0.1,0.1,0
3508,-0.893753385098757,0,1,1,0.1,0.1,0
3509,1.90042282190194,1,0,0,0.1,0.06,-0.04
3510,0.820794032685796,1,0,0,0.1,0.06,-0.04
3511,0.515666228060233,0,1,0,0.1,0.1,0
3512,-1.80897490985806,0,0,0,0.1,0.1,0
3513,1.734900142866,1,1,0,0.1,0.06,-0.04
3514,0.748621272974275,1,1,0,0.1,0.06,-0.04
3515,0.644618852120434,0,0,0,0.1,0.1,0
3516,0.840101710077909,1,1,0,0.1,0.06,-0.04
3517,0.354139630659628,0,0,0,0.1,0.1,0
3518,0.672770283854591,0,1,0,0.1,0.1,0
3519,0.330668029917167,0,0,0,0.1,0.1,0
3520,-1.23376497598571,0,1,1,0.1,0.1,0
3521,1.05539283360477,1,0,0,0.1,0.06,-0.04
3522,-1.48689999164057,0,1,0,0.1,0.1,0
3523,-0.791952038557213,0,0,0,0.1,0.1,0
3524,-1.22189216654785,0,0,0,0.1,0.1,0
3525,-1.13818088334249,0,0,0,0.1,0.1,0
3526,0.916893922550947,1,1,0,0.1,0.06,-0.04
3527,1.32595979743336,1,0,0,0.1,0.06,-0.04
3528,1.8733531307004,1,1,0,0.1,0.06,-0.04
3529,-0.00951677625187532,0,0,0,0.1,0.1,0
3530,0.194577612467506,0,0,0,0.1,0.1,0
3531,0.0446406245584912,0,0,0,0.1,0.1,0
3532,1.94031236039544,1,1,0,0.1,0.06,-0.04
3533,0.290303427258076,0,0,0,0.1,0.1,0
3534,0.00302490089872389,0,0,0,0.1,0.1,0
3535,-0.293020483912247,0,1,0,0.1,0.1,0
3536,-0.0293044623615543,0,1,0,0.1,0.1,0
3537,0.356320569613883,0,1,1,0.1,0.1,0
3538,-1.57633649860787,0,0,1,0.1,0.1,0
3539,0.941326157077921,1,1,0,0.1,0.06,-0.04
3540,0.731827050029836,1,1,0,0.1,0.06,-0.04
3541,0.67758434911465,1,1,0,0.1,0.06,-0.04
3542,-0.755174615705188,0,1,0,0.1,0.1,0
3543,0.395469863024583,0,0,0,0.1,0.1,0
3544,0.633050823354762,0,0,0,0.1,0.1,0
3545,-0.5570057314461,0,0,0,0.1,0.1,0
3546,0.787001399838845,1,1,0,0.1,0.06,-0.04
3547,1.51060728891948,1,1,0,0.1,0.06,-0.04
3548,0.0301355726903193,0,1,0,0.1,0.1,0
3549,0.984433484930011,1,1,1,0.1,0.06,-0.04
3550,-0.205411563625701,0,1,0,0.1,0.1,0
3551,-0.94391248070371,0,0,0,0.1,0.1,0
3552,0.714178407172909,1,1,0,0.1,0.06,-0.04
3553,0.28712323950256,0,0,0,0.1,0.1,0
3554,-0.194514065831913,0,0,0,0.1,0.1,0
3555,0.0870823156853659,0,0,0,0.1,0.1,0
3556,-0.101777069858477,0,0,0,0.1,0.1,0
3557,-0.210259180603243,0,1,1,0.1,0.1,0
3558,2.02465358743175,1,1,0,0.1,0.06,-0.04
3559,-0.0963568115005422,0,1,0,0.1,0.1,0
3560,-1.45834304531934,0,1,0,0.1,0.1,0
3561,-1.39908773495874,0,1,0,0.1,0.1,0
3562,0.295026549551694,0,1,0,0.1,0.1,0
3563,0.834750036625047,1,0,0,0.1,0.06,-0.04
3564,-0.983403800255425,0,1,0,0.1,0.1,0
3565,0.797343456822865,1,1,0,0.1,0.06,-0.04
3566,1.2960011124916,1,1,0,0.1,0.06,-0.04
3567,-0.326410030799574,0,1,0,0.1,0.1,0
3568,0.980495662358032,1,0,0,0.1,0.06,-0.04
3569,1.60252781114286,1,1,0,0.1,0.06,-0.04
3570,0.936757963093614,1,1,0,0.1,0.06,-0.04
3571,0.272841933267472,0,1,0,0.1,0.1,0
3572,0.427117099858457,0,1,0,0.1,0.1,0
3573,-0.366511676419936,0,0,0,0.1,0.1,0
3574,1.03339015911519,1,1,0,0.1,0.06,-0.04
3575,0.0202069153371666,0,1,0,0.1,0.1,0
3576,0.685109428892852,1,0,0,0.1,0.06,-0.04
3577,0.327871872946555,0,0,0,0.1,0.1,0
3578,-0.5116855648535,0,0,0,0.1,0.1,0
3579,0.199359626757884,0,0,0,0.1,0.1,0
3580,0.00641063994106972,0,1,0,0.1,0.1,0
3581,2.15960654260422,1,0,0,0.1,0.06,-0.04
3582,-0.914567293035137,0,1,0,0.1,0.1,0
3583,0.783872796081197,1,0,0,0.1,0.06,-0.04
3584,-0.546550933812476,0,0,0,0.1,0.1,0
3585,0.27593620785437,0,1,0,0.1,0.1,0
3586,-0.226878341018554,0,1,0,0.1,0.1,0
3587,1.55364671003301,1,1,0,0.1,0.06,-0.04
3588,0.841531858569209,1,1,0,0.1,0.06,-0.04
3589,0.727953115169401,1,0,0,0.1,0.06,-0.04
3590,0.239595597726587,0,0,0,0.1,0.1,0
3591,1.59458503848916,1,1,0,0.1,0.06,-0.04
3592,-0.94756000740968,0,1,0,0.1,0.1,0
3593,0.946015235453988,1,0,0,0.1,0.06,-0.04
3594,-1.45462520681327,0,1,0,0.1,0.1,0
3595,-0.315429600741002,0,0,0,0.1,0.1,0
3596,-0.541175093355067,0,1,0,0.1,0.1,0
3597,-1.08677989016791,0,0,0,0.1,0.1,0
3598,-0.124722050984852,0,1,0,0.1,0.1,0
3599,0.548759179970593,0,1,0,0.1,0.1,0
3600,-0.40273391706215,0,0,0,0.1,0.1,0
3601,-0.247378165064276,0,1,0,0.1,0.1,0
3602,1.29285004097103,1,0,0,0.1,0.06,-0.04
3603,0.666109840776251,0,0,0,0.1,0.1,0
3604,-0.710199296421212,0,1,0,0.1,0.1,0
3605,2.09428489719479,1,0,1,0.1,0.06,-0.04
3606,0.097416671011474,0,0,0,0.1,0.1,0
3607,-0.815968821346462,0,0,0,0.1,0.1,0
3608,1.01397317586183,1,1,0,0.1,0.06,-0.04
3609,0.638197948613388,0,0,0,0.1,0.1,0
3610,-0.52691033402955,0,0,0,0.1,0.1,0
3611,-1.27519762712699,0,0,0,0.1,0.1,0
3612,1.9960374310581,1,1,0,0.1,0.06,-0.04
3613,-0.355592863035637,0,0,0,0.1,0.1,0
3614,0.738094942593016,1,1,0,0.1,0.06,-0.04
3615,-1.06060037263965,0,1,0,0.1,0.1,0
3616,-0.0638079526113523,0,1,0,0.1,0.1,0
3617,1.39061410815141,1,1,0,0.1,0.06,-0.04
3618,0.377679547974504,0,1,0,0.1,0.1,0
3619,2.0401465664876,1,1,0,0.1,0.06,-0.04
3620,-1.18767072426849,0,0,0,0.1,0.1,0
3621,1.68775029536048,1,1,0,0.1,0.06,-0.04
3622,2.02910567717499,1,0,0,0.1,0.06,-0.04
3623,0.714036672830872,1,0,0,0.1,0.06,-0.04
3624,0.780736147924042,1,1,0,0.1,0.06,-0.04
3625,-1.54140221064562,0,1,0,0.1,0.1,0
3626,0.898436214223331,1,1,0,0.1,0.06,-0.04
3627,-0.242366645838979,0,0,0,0.1,0.1,0
3628,-0.529707047158733,0,1,0,0.1,0.1,0
3629,0.381752193536647,0,0,0,0.1,0.1,0
3630,-0.751494847717805,0,1,1,0.1,0.1,0
3631,-0.134995150000286,0,0,0,0.1,0.1,0
3632,-0.192579043458325,0,0,0,0.1,0.1,0
3633,-2.15523230357358,0,1,1,0.1,0.1,0
3634,-0.305549821648576,0,1,0,0.1,0.1,0
3635,0.458650198296632,0,0,0,0.1,0.1,0
3636,0.670869271943245,0,1,1,0.1,0.1,0
3637,0.0866422692861491,0,0,0,0.1,0.1,0
3638,1.49325499375319,1,1,0,0.1,0.06,-0.04
3639,-0.740653946221846,0,0,0,0.1,0.1,0
3640,0.442591907882263,0,1,0,0.1,0.1,0
3641,1.3691479404942,1,1,0,0.1,0.06,-0.04
3642,0.296770070829521,0,1,0,0.1,0.1,0
3643,-0.266078008200804,0,0,0,0.1,0.1,0
3644,0.450103985595249,0,0,0,0.1,0.1,0
3645,1.85064053453824,1,0,0,0.1,0.06,-0.04
3646,-0.365946412358548,0,1,0,0.1,0.1,0
3647,-0.760156968097993,0,1,0,0.1,0.1,0
3648,-0.0761404897785988,0,1,0,0.1,0.1,0
3649,1.87336666706242,1,0,0,0.1,0.06,-0.04
3650,0.281135045292179,0,1,0,0.1,0.1,0
3651,-0.567778589947059,0,0,0,0.1,0.1,0
3652,-0.883535188032277,0,1,0,0.1,0.1,0
3653,-0.496205378906437,0,1,0,0.1,0.1,0
3654,0.00782184264970347,0,1,0,0.1,0.1,0
3655,1.45046406826617,1,1,0,0.1,0.06,-0.04
3656,0.715590806651923,1,0,0,0.1,0.06,-0.04
3657,-0.111977172971571,0,1,0,0.1,0.1,0
3658,0.241666154094268,0,1,0,0.1,0.1,0
3659,-0.774245591603264,0,0,0,0.1,0.1,0
3660,1.37746515935953,1,1,0,0.1,0.06,-0.04
3661,0.874790161153186,1,0,0,0.1,0.06,-0.04
3662,0.90645803854376,1,1,0,0.1,0.06,-0.04
3663,-0.990768263870293,0,1,0,0.1,0.1,0
3664,2.05092473109676,1,0,0,0.1,0.06,-0.04
3665,1.62977253538733,1,0,0,0.1,0.06,-0.04
3666,-0.496760581616886,0,0,0,0.1,0.1,0
3667,0.791453372926936,1,0,0,0.1,0.06,-0.04
3668,-0.742402666589634,0,0,0,0.1,0.1,0
3669,-4.0687191076535,0,1,0,0.1,0.1,0
3670,-0.514376805099216,0,1,0,0.1,0.1,0
3671,-2.2284152059351,0,0,0,0.1,0.1,0
3672,1.43755359991986,1,0,0,0.1,0.06,-0.04
3673,0.510751608786465,0,1,0,0.1,0.1,0
3674,-1.48603024078927,0,0,0,0.1,0.1,0
3675,0.953618987175463,1,0,0,0.1,0.06,-0.04
3676,0.837351575183472,1,1,0,0.1,0.06,-0.04
3677,-0.0681495860865989,0,0,0,0.1,0.1,0
3678,-0.29855996939163,0,1,0,0.1,0.1,0
3679,0.806696123859933,1,0,0,0.1,0.06,-0.04
3680,0.0983791563802442,0,0,0,0.1,0.1,0
3681,-1.70086726959441,0,0,0,0.1,0.1,0
3682,-1.44302452892272,0,1,0,0.1,0.1,0
3683,-1.00495303671841,0,0,0,0.1,0.1,0
3684,-0.383232724418344,0,0,0,0.1,0.1,0
3685,-0.290892463341823,0,1,0,0.1,0.1,0
3686,-0.859636022928806,0,0,0,0.1,0.1,0
3687,-0.0199021523593226,0,1,0,0.1,0.1,0
3688,-0.270155909498769,0,1,1,0.1,0.1,0
3689,0.0576371335020593,0,1,0,0.1,0.1,0
3690,1.90028993023494,1,1,0,0.1,0.06,-0.04
3691,-0.36888982776617,0,0,0,0.1,0.1,0
3692,-0.407110908328373,0,1,0,0.1,0.1,0
3693,2.22547756378829,1,1,0,0.1,0.06,-0.04
3694,0.088325162751893,0,0,1,0.1,0.1,0
3695,1.01957120462069,1,1,0,0.1,0.06,-0.04
3696,-0.442957100809914,0,1,0,0.1,0.1,0
3697,-0.158110138795905,0,1,0,0.1,0.1,0
3698,-0.993601476517276,0,0,0,0.1,0.1,0
3699,0.0659434672395368,0,0,0,0.1,0.1,0
3700,1.48826471961983,1,0,0,0.1,0.06,-0.04
3701,2.09397998174406,1,1,0,0.1,0.06,-0.04
3702,-0.623334880348859,0,1,0,0.1,0.1,0
3703,0.108283547321879,0,0,0,0.1,0.1,0
3704,0.353191919232699,0,1,0,0.1,0.1,0
3705,-0.867863441011511,0,1,0,0.1,0.1,0
3706,-0.324334302981682,0,1,0,0.1,0.1,0
3707,1.54945061807597,1,0,0,0.1,0.06,-0.04
3708,-0.444848487481119,0,1,0,0.1,0.1,0
3709,0.908706629720527,1,1,0,0.1,0.06,-0.04
3710,1.50516896988321,1,0,0,0.1,0.06,-0.04
3711,-0.937803376908539,0,1,0,0.1,0.1,0
3712,0.251542716399632,0,0,0,0.1,0.1,0
3713,-0.79796495904497,0,1,0,0.1,0.1,0
3714,-0.201981597353748,0,0,0,0.1,0.1,0
3715,1.03476320364471,1,0,0,0.1,0.06,-0.04
3716,-0.235961657087068,0,0,0,0.1,0.1,0
3717,-0.193535228769562,0,0,0,0.1,0.1,0
3718,-0.962074030870228,0,1,0,0.1,0.1,0
3719,0.269552885164937,0,1,0,0.1,0.1,0
3720,-0.146020792787151,0,0,0,0.1,0.1,0
3721,-2.35196569878745,0,0,1,0.1,0.1,0
3722,-0.568269563891624,0,0,0,0.1,0.1,0
3723,-0.564565995964821,0,0,0,0.1,0.1,0
3724,-1.28367203891112,0,1,0,0.1,0.1,0
3725,1.93433169538445,1,0,0,0.1,0.06,-0.04
3726,-1.03851253587285,0,1,0,0.1,0.1,0
3727,1.23524606228283,1,1,0,0.1,0.06,-0.04
3728,-0.86674662504278,0,0,1,0.1,0.1,0
3729,-0.755431091699131,0,0,0,0.1,0.1,0
3730,-0.622821516519311,0,0,0,0.1,0.1,0
3731,0.40477699698776,0,1,0,0.1,0.1,0
3732,-1.51521081606571,0,1,0,0.1,0.1,0
3733,0.197260884894824,0,0,0,0.1,0.1,0
3734,0.703075532841827,1,0,1,0.1,0.06,-0.04
3735,-0.444503019425664,0,0,0,0.1,0.1,0
3736,-0.422036783645968,0,0,0,0.1,0.1,0
3737,-1.66421700604659,0,0,0,0.1,0.1,0
3738,2.5981195420793,1,1,0,0.1,0.06,-0.04
3739,-1.23777904006038,0,1,0,0.1,0.1,0
3740,-0.299224754204661,0,1,0,0.1,0.1,0
3741,-1.60884862942486,0,1,1,0.1,0.1,0
3742,-1.56379256964159,0,1,0,0.1,0.1,0
3743,-0.710842178694271,0,1,1,0.1,0.1,0
3744,0.200952995391324,0,0,0,0.1,0.1,0
3745,-0.691631365383843,0,0,0,0.1,0.1,0
3746,0.510931469783238,0,1,0,0.1,0.1,0
3747,0.879590307498094,1,0,0,0.1,0.06,-0.04
3748,-0.537308514175157,0,1,0,0.1,0.1,0
3749,-1.17786089749685,0,1,0,0.1,0.1,0
3750,0.466694035945609,0,1,0,0.1,0.1,0
3751,-0.556824704689751,0,1,0,0.1,0.1,0
3752,1.48071116974587,1,1,0,0.1,0.06,-0.04
3753,1.23175420990548,1,1,0,0.1,0.06,-0.04
3754,1.29489717333616,1,0,0,0.1,0.06,-0.04
3755,0.988794645048109,1,1,0,0.1,0.06,-0.04
3756,0.805685137280002,1,0,0,0.1,0.06,-0.04
3757,-0.565885922591935,0,0,0,0.1,0.1,0
3758,0.528064886747984,0,1,0,0.1,0.1,0
3759,0.372740656527187,0,1,0,0.1,0.1,0
3760,-0.88395442171326,0,1,0,0.1,0.1,0
3761,0.450354278914592,0,1,1,0.1,0.1,0
3762,-1.46677240184208,0,1,1,0.1,0.1,0
3763,0.249441084410533,0,0,0,0.1,0.1,0
3764,-1.44473291777336,0,1,0,0.1,0.1,0
3765,-0.177882047577318,0,0,1,0.1,0.1,0
3766,0.526906536943661,0,0,0,0.1,0.1,0
3767,-0.877093494002567,0,0,0,0.1,0.1,0
3768,1.14594976409635,1,1,0,0.1,0.06,-0.04
3769,0.359563771231802,0,0,0,0.1,0.1,0
3770,0.0337016335666287,0,1,0,0.1,0.1,0
3771,0.683371400184648,1,0,0,0.1,0.06,-0.04
3772,-1.5530930756084,0,1,0,0.1,0.1,0
3773,0.0467706220033944,0,0,0,0.1,0.1,0
3774,1.37015143425286,1,0,0,0.1,0.06,-0.04
3775,-0.534370427985421,0,0,0,0.1,0.1,0
3776,-0.258186954004551,0,1,0,0.1,0.1,0
3777,-0.691654893237074,0,0,0,0.1,0.1,0
3778,0.62416114772255,0,0,0,0.1,0.1,0
3779,0.20801734374342,0,1,0,0.1,0.1,0
3780,0.453511870162322,0,0,0,0.1,0.1,0
3781,-1.45928171101303,0,1,0,0.1,0.1,0
3782,1.88080032003004,1,0,0,0.1,0.06,-0.04
3783,0.0705771981586744,0,0,0,0.1,0.1,0
3784,1.44504741736327,1,1,0,0.1,0.06,-0.04
3785,2.26071430169976,1,1,0,0.1,0.06,-0.04
3786,0.82522501932766,1,1,0,0.1,0.06,-0.04
3787,-0.958838120246866,0,1,0,0.1,0.1,0
3788,-0.582607379606592,0,1,0,0.1,0.1,0
3789,0.414432881819066,0,0,0,0.1,0.1,0
3790,-2.05507890527862,0,0,0,0.1,0.1,0
3791,0.594018595652997,0,1,0,0.1,0.1,0
3792,-0.45770586422117,0,0,0,0.1,0.1,0
3793,0.0138947161599141,0,0,0,0.1,0.1,0
3794,-1.72964490858543,0,0,0,0.1,0.1,0
3795,-1.11005406949013,0,1,0,0.1,0.1,0
3796,0.154969667871872,0,1,0,0.1,0.1,0
3797,-0.563768047717453,0,1,0,0.1,0.1,0
3798,-0.924736395741582,0,0,0,0.1,0.1,0
3799,0.3099882039002,0,0,0,0.1,0.1,0
3800,-1.15443795229338,0,0,1,0.1,0.1,0
3801,0.400752534580887,0,1,0,0.1,0.1,0
3802,-0.406711588827806,0,0,0,0.1,0.1,0
3803,0.19872971813547,0,0,1,0.1,0.1,0
3804,-0.418736946939722,0,0,0,0.1,0.1,0
3805,-0.667147702767406,0,0,0,0.1,0.1,0
3806,-1.24313493241205,0,0,0,0.1,0.1,0
3807,-1.22691112639927,0,0,0,0.1,0.1,0
3808,0.226500804032496,0,1,0,0.1,0.1,0
3809,0.100038725672459,0,0,0,0.1,0.1,0
3810,-0.65708345798387,0,1,1,0.1,0.1,0
3811,-0.995930032956536,0,0,0,0.1,0.1,0
3812,1.79758942286387,1,1,1,0.1,0.06,-0.04
3813,-1.42098572010598,0,1,0,0.1,0.1,0
3814,0.788313943250372,1,1,0,0.1,0.06,-0.04
3815,-1.88070085017173,0,1,0,0.1,0.1,0
3816,-0.064226053317268,0,0,1,0.1,0.1,0
3817,-0.654445443772774,0,0,0,0.1,0.1,0
3818,0.260815584263381,0,1,0,0.1,0.1,0
3819,0.905499520455375,1,0,0,0.1,0.06,-0.04
3820,-0.934756970502422,0,0,1,0.1,0.1,0
3821,-0.264980849042824,0,1,0,0.1,0.1,0
3822,0.575003725703734,0,0,0,0.1,0.1,0
3823,0.379043765711092,0,1,0,0.1,0.1,0
3824,0.687900350106553,1,0,0,0.1,0.06,-0.04
3825,-0.44857453343119,0,0,0,0.1,0.1,0
3826,-0.523191988162374,0,1,0,0.1,0.1,0
3827,0.719677442695389,1,1,0,0.1,0.06,-0.04
3828,-0.0472364908205644,0,1,0,0.1,0.1,0
3829,1.60657080438606,1,1,0,0.1,0.06,-0.04
3830,-0.341344774143346,0,1,0,0.1,0.1,0
3831,2.00793113370532,1,1,0,0.1,0.06,-0.04
3832,0.319188235046506,0,0,0,0.1,0.1,0
3833,1.44699389301757,1,1,0,0.1,0.06,-0.04
3834,-1.92890720010417,0,0,0,0.1,0.1,0
3835,-0.0629749873168286,0,1,0,0.1,0.1,0
3836,0.116312757391542,0,0,0,0.1,0.1,0
3837,1.70557556177404,1,0,0,0.1,0.06,-0.04
3838,-1.64347571411719,0,0,0,0.1,0.1,0
3839,-1.05999028082807,0,1,1,0.1,0.1,0
3840,1.00421555159932,1,1,0,0.1,0.06,-0.04
3841,-0.164518251938047,0,1,0,0.1,0.1,0
3842,-0.425881053532139,0,1,0,0.1,0.1,0
3843,-0.201866103018154,0,0,0,0.1,0.1,0
3844,0.966470144707181,1,1,0,0.1,0.06,-0.04
3845,0.614016571015938,0,0,0,0.1,0.1,0
3846,0.927611388914032,1,0,0,0.1,0.06,-0.04
3847,1.5943500748616,1,1,0,0.1,0.06,-0.04
3848,1.01630336110381,1,0,0,0.1,0.06,-0.04
3849,0.34274897459079,0,1,0,0.1,0.1,0
3850,-1.97063017095999,0,0,1,0.1,0.1,0
3851,-0.263830531187337,0,0,0,0.1,0.1,0
3852,-0.0396425045495856,0,1,0,0.1,0.1,0
3853,0.208265215816414,0,0,0,0.1,0.1,0
3854,-1.10402406929781,0,0,0,0.1,0.1,0
3855,0.820616642428155,1,0,1,0.1,0.06,-0.04
3856,-0.496818212855978,0,0,0,0.1,0.1,0
3857,-2.12028454278361,0,1,0,0.1,0.1,0
3858,-1.32210510987515,0,1,0,0.1,0.1,0
3859,0.954826632352597,1,0,0,0.1,0.06,-0.04
3860,-0.745417466606778,0,1,0,0.1,0.1,0
3861,-0.0467862875076423,0,0,0,0.1,0.1,0
3862,-0.123894202556352,0,0,0,0.1,0.1,0
3863,-0.38104835413787,0,1,0,0.1,0.1,0
3864,-1.29526610944422,0,0,0,0.1,0.1,0
3865,-0.602196984266268,0,0,0,0.1,0.1,0
3866,0.583473374024265,0,0,0,0.1,0.1,0
3867,1.12925104714931,1,0,0,0.1,0.06,-0.04
3868,0.926512327737218,1,0,0,0.1,0.06,-0.04
3869,0.231539393810816,0,0,0,0.1,0.1,0
3870,1.17724821570513,1,0,0,0.1,0.06,-0.04
3871,-0.632996605958519,0,1,0,0.1,0.1,0
3872,-0.537751954464036,0,1,0,0.1,0.1,0
3873,1.34883295500406,1,1,0,0.1,0.06,-0.04
3874,-0.958833246316583,0,1,0,0.1,0.1,0
3875,-1.23987583945374,0,0,0,0.1,0.1,0
3876,-2.60832102963588,0,0,0,0.1,0.1,0
3877,-0.175205557688549,0,1,0,0.1,0.1,0
3878,-0.377373213828275,0,1,0,0.1,0.1,0
3879,1.98733926417663,1,0,0,0.1,0.06,-0.04
3880,0.754906958023088,1,0,1,0.1,0.06,-0.04
3881,-0.947769961049031,0,0,1,0.1,0.1,0
3882,-0.239273412792695,0,0,0,0.1,0.1,0
3883,-1.62080881676879,0,0,0,0.1,0.1,0
3884,1.05218623762326,1,1,0,0.1,0.06,-0.04
3885,-2.23312766813385,0,0,1,0.1,0.1,0
3886,-0.686761325814748,0,1,0,0.1,0.1,0
3887,1.49653480184276,1,1,0,0.1,0.06,-0.04
3888,0.673406023919083,0,1,0,0.1,0.1,0
3889,-1.96269200537126,0,0,0,0.1,0.1,0
3890,2.54940957024317,1,1,0,0.1,0.06,-0.04
3891,0.906619298618433,1,1,1,0.1,0.06,-0.04
3892,0.612878940586387,0,0,0,0.1,0.1,0
3893,0.621362012850024,0,0,0,0.1,0.1,0
3894,-1.30025167132383,0,1,0,0.1,0.1,0
3895,1.18721337508603,1,0,0,0.1,0.06,-0.04
3896,-0.0842055864841783,0,0,0,0.1,0.1,0
3897,-0.93211044002016,0,0,0,0.1,0.1,0
3898,1.42592909833684,1,1,0,0.1,0.06,-0.04
3899,1.68207930486024,1,0,0,0.1,0.06,-0.04
3900,0.679353277159675,1,0,0,0.1,0.06,-0.04
3901,-0.354978804578665,0,0,0,0.1,0.1,0
3902,-0.45863679180524,0,1,0,0.1,0.1,0
3903,0.149413757838014,0,0,0,0.1,0.1,0
3904,-1.94804700679696,0,1,0,0.1,0.1,0
3905,-0.95522234110873,0,1,0,0.1,0.1,0
3906,-0.300838499578011,0,0,0,0.1,0.1,0
3907,-0.492307717796119,0,0,0,0.1,0.1,0
3908,0.182739424827394,0,0,0,0.1,0.1,0
3909,0.230168965016343,0,1,0,0.1,0.1,0
3910,-0.173643101202153,0,1,0,0.1,0.1,0
3911,-0.241308497514116,0,1,0,0.1,0.1,0
3912,0.391430881156747,0,1,0,0.1,0.1,0
3913,-1.42689700128577,0,0,0,0.1,0.1,0
3914,-0.659923312098732,0,0,0,0.1,0.1,0
3915,0.320959313344841,0,0,0,0.1,0.1,0
3916,-1.10607706344741,0,1,0,0.1,0.1,0
3917,-0.484943821811175,0,0,0,0.1,0.1,0
3918,1.86115684345835,1,1,0,0.1,0.06,-0.04
3919,0.199637371153475,0,0,0,0.1,0.1,0
3920,-1.01010137424708,0,0,0,0.1,0.1,0
3921,-0.743895196954282,0,1,0,0.1,0.1,0
3922,0.841744399955543,1,1,0,0.1,0.06,-0.04
3923,-0.0414489681968895,0,1,0,0.1,0.1,0
3924,-1.45712639643321,0,0,0,0.1,0.1,0
3925,0.585148741263233,0,1,0,0.1,0.1,0
3926,-0.87179635030778,0,1,1,0.1,0.1,0
3927,-0.0698963461778138,0,1,0,0.1,0.1,0
3928,-1.02355543287945,0,0,1,0.1,0.1,0
3929,-0.751424486528877,0,0,0,0.1,0.1,0
3930,-0.999807171503388,0,0,0,0.1,0.1,0
3931,0.358562495294485,0,0,0,0.1,0.1,0
3932,1.44548617095963,1,0,0,0.1,0.06,-0.04
3933,-0.0227241540162279,0,0,0,0.1,0.1,0
3934,1.0621258761234,1,0,0,0.1,0.06,-0.04
3935,-0.61343533962551,0,1,0,0.1,0.1,0
3936,-0.647514904071526,0,1,0,0.1,0.1,0
3937,-0.249244294856941,0,1,0,0.1,0.1,0
3938,-0.515785938713452,0,1,0,0.1,0.1,0
3939,-1.87283894245145,0,0,0,0.1,0.1,0
3940,-0.792219289626021,0,1,0,0.1,0.1,0
3941,-1.18942454553592,0,1,0,0.1,0.1,0
3942,-0.118534041739836,0,1,0,0.1,0.1,0
3943,1.06544765499204,1,0,0,0.1,0.06,-0.04
3944,-0.627244072470941,0,1,1,0.1,0.1,0
3945,-0.0272995621054707,0,0,0,0.1,0.1,0
3946,-0.901618985585231,0,0,0,0.1,0.1,0
3947,-1.02671578406907,0,0,0,0.1,0.1,0
3948,-1.68983411114866,0,0,0,0.1,0.1,0
3949,-1.10160512892374,0,0,0,0.1,0.1,0
3950,0.665363079289537,0,1,0,0.1,0.1,0
3951,0.299575029834731,0,0,0,0.1,0.1,0
3952,0.724819720082967,1,1,0,0.1,0.06,-0.04
3953,-1.44482842274092,0,1,0,0.1,0.1,0
3954,0.527119744708918,0,0,0,0.1,0.1,0
3955,1.52796638690036,1,1,0,0.1,0.06,-0.04
3956,-0.568286948796,0,1,0,0.1,0.1,0
3957,1.33328615466872,1,0,0,0.1,0.06,-0.04
3958,0.262161515400417,0,1,0,0.1,0.1,0
3959,-1.35233274435251,0,1,0,0.1,0.1,0
3960,-0.388561576597804,0,1,1,0.1,0.1,0
3961,-0.702561194702636,0,1,0,0.1,0.1,0
3962,1.25172461700162,1,1,0,0.1,0.06,-0.04
3963,-0.148142856470403,0,0,0,0.1,0.1,0
3964,1.10445386463715,1,1,0,0.1,0.06,-0.04
3965,1.44649749239039,1,0,0,0.1,0.06,-0.04
3966,-0.752668913264786,0,0,0,0.1,0.1,0
3967,-1.0139551454655,0,0,0,0.1,0.1,0
3968,-0.94150346039852,0,0,0,0.1,0.1,0
3969,-1.74454726955814,0,0,0,0.1,0.1,0
3970,1.21565164179854,1,0,0,0.1,0.06,-0.04
3971,-0.194997987595849,0,1,0,0.1,0.1,0
3972,-0.768451616620989,0,0,0,0.1,0.1,0
3973,-0.134042356839929,0,1,0,0.1,0.1,0
