"id","X","treatment","outcome","p_control","p_treatment","true_CATE"
3216,0.280306646600366,1,0,0.105159876112394,0.0614994481754787,-0.0436604279369153
3217,-0.450234716292471,0,0,0.0921826287777828,0.0658534750606213,-0.0263291537171615
3218,0.896896874997765,0,1,0.117341985441203,0.0580354142259097,-0.0593065712152934
3219,0.45657737320289,1,0,0.108523812955108,0.0604898912245599,-0.0480339217305485
3220,-0.806376428343356,0,0,0.0863925251513467,0.068078512564963,-0.0183140125863838
3221,0.301564261317253,0,0,0.105560621965869,0.0613768693427811,-0.044183752623088
3222,-0.448849889915437,0,0,0.0922058092326777,0.0658449565647633,-0.0263608526679144
3223,-0.622613220475614,1,0,0.0893378093685974,0.0669218614535423,-0.0224159479150551
3224,0.463091043755412,1,0,0.108649912075292,0.06045288406765,-0.0481970280076416
3225,-0.212858996819705,1,0,0.096233249864154,0.0644081782095199,-0.0318250716546342
3226,-0.0726637248881161,0,0,0.0986996349876717,0.0635685062527621,-0.0351311287349096
3227,-0.311655962374061,1,0,0.0945283849941162,0.0650060946791835,-0.0295222903149327
3228,0.264683716464788,1,0,0.104866211115428,0.0615896812542824,-0.0432765298611454
3229,0.738648499827832,1,0,0.114103431061898,0.0589065902842932,-0.0551968407776053
3230,0.59935639007017,1,0,0.111317524822269,0.0596835395144327,-0.0516339853078367
3231,0.110382023733109,0,0,0.10200449584193,0.062487545380593,-0.039516950461337
3232,0.344177973922342,0,0,0.106368028038517,0.0611318311934283,-0.0452361968450887
3233,0.0646530566737056,0,0,0.101169789156612,0.0627559752915252,-0.0384138138650866
3234,0.372226448729634,1,0,0.106902429898653,0.0609710457540133,-0.0459313841446396
3235,-0.549553743097931,0,0,0.0905337379499509,0.0664670947037102,-0.0240666432462407
3236,0.776826058048755,0,1,0.114877535034785,0.0586953029287529,-0.0561822321060326
3237,-0.926203112117946,1,0,0.0845196228205565,0.0688426848096326,-0.0156769380109239
3238,0.578342080581933,0,1,0.110902431484398,0.0598015839744838,-0.0511008475099137
3239,-0.118133648764342,0,0,0.0978935992524815,0.0638397153089427,-0.0340538839435389
3240,0.777798069640994,0,0,0.114897303476051,0.05868993277909,-0.0562073706969608
3241,-0.112404077779502,0,0,0.0979948420817923,0.0638054815388408,-0.0341893605429516
3242,-0.883625876158476,0,1,0.0851808499676951,0.0685702509122141,-0.016610599055481
3243,-0.0864713378250599,0,0,0.0984542475086373,0.063650749138589,-0.0348034983700483
3244,-0.527707828674465,1,0,0.0908941292009983,0.0663316708214097,-0.0245624583795885
3245,0.060010748449713,0,0,0.101085391254086,0.0627832858065814,-0.0383021054475042
3246,-0.203264751005918,1,0,0.0964002661506578,0.0643503876660255,-0.0320498784846323
3247,0.0826285295188427,0,0,0.101497176215921,0.0626503308228679,-0.0388468453930535
3248,-0.228377621155232,0,0,0.0959636495023257,0.0645017563127647,-0.031461893189561
3249,0.900715775322169,0,0,0.117421115437838,0.0580145408503608,-0.0594065745874769
3250,0.760044337250292,1,0,0.114536700538724,0.0587880909075895,-0.0557486096311345
3251,0.0013797371648252,0,0,0.100024838010403,0.0631291653872098,-0.0368956726231936
3252,0.796634742524475,0,0,0.1152809821973,0.0585859552453254,-0.0566950269519747
3253,-0.378563145175576,1,0,0.0933892286047862,0.0654139440512621,-0.0279752845535241
3254,-0.457444407045841,0,1,0.0920620311335989,0.0658978406521301,-0.0261641904814689
3255,0.168092429637909,1,0,0.103066612867044,0.0621503137762424,-0.0409162990908015
3256,-0.630891376174986,0,0,0.0892032044551584,0.0669735715465436,-0.0222296329086148
3257,0.341944437939674,1,0,0.106325574256144,0.0611446517696419,-0.0451809224865017
3258,-0.771900178864598,1,1,0.0869383137293113,0.0678601074824365,-0.0190782062468747
3259,0.16216683993116,0,0,0.102957107484524,0.0621848616099621,-0.0407722458745617
3260,-0.822595291770995,1,0,0.0861368411440149,0.0681814833555557,-0.0179553577884592
3261,0.31862023146823,0,0,0.105883132268931,0.0612786838042235,-0.0446044484647071
3262,-0.705852508079261,1,1,0.0879926244835383,0.0674435127447783,-0.0205491117387599
3263,-0.779339826200157,1,0,0.0868202743932712,0.0679071821881429,-0.0189130922051284
3264,-0.665808089077473,0,1,0.0886374611210522,0.0671920896684262,-0.021445371452626
3265,0.108070190064609,0,0,0.101962151036972,0.0625010901315019,-0.0394610609054705
3266,0.614115382079035,1,0,0.111609869432939,0.0596007637713291,-0.0520091056616102
3267,0.394179470837116,1,0,0.107322343854055,0.0608454779219806,-0.046476865932074
3268,-0.431997143197805,0,0,0.0924883253993608,0.0657413721479789,-0.0267469532513818
3269,0.220153702422976,1,0,0.104033148072378,0.0618475516701549,-0.0421855964022227
3270,-0.853703937493265,1,0,0.0856483429446929,0.068379390890139,-0.0172689520545539
3271,-0.390192731283605,1,0,0.0931924847462223,0.0654850774225728,-0.0277074073236495
3272,0.249619698151946,1,0,0.104583737865004,0.0616768033665552,-0.0429069344984486
3273,-0.966412993613631,1,0,0.0838994419530791,0.06910089099758,-0.0147985509554991
3274,0.610953134018928,1,0,0.11154717549127,0.0596184901699161,-0.0519286853213536
3275,-0.214708939660341,1,0,0.0962010758729723,0.0644193268199104,-0.0317817490530619
3276,-0.986908821389079,1,0,0.0835849156707694,0.0692328488671266,-0.0143520668036428
3277,-0.696294015273452,1,0,0.0881461590272068,0.0673834195645102,-0.0207627394626967
3278,-0.069617903791368,0,0,0.0987538382774194,0.063550377635577,-0.0352034606418424
3279,-0.268583226017654,0,1,0.0952683078935198,0.0647447872847758,-0.030523520608744
3280,-0.643124100286514,0,0,0.0890046321629228,0.067050052033184,-0.0219545801297388
3281,-0.723861976526678,1,0,0.0877040014246449,0.0675568713670719,-0.0201471300575729
3282,-0.807300190906972,1,0,0.0863779439609994,0.0680843735021898,-0.0182935704588095
3283,-0.856332376133651,1,0,0.0856071838832896,0.0683961369033228,-0.0172110469799668
3284,0.713107819203287,1,0,0.113588098008304,0.0590483387581264,-0.0545397592501771
3285,0.226927844807506,1,0,0.104159499740558,0.0618082581128043,-0.0423512416277532
3286,-0.852332490961999,1,1,0.0856698257234559,0.0683706547923277,-0.0172991709311282
3287,0.443959931842983,1,0,0.108279915634099,0.0605616370113715,-0.0477182786227276
3288,-0.659153962042183,0,0,0.0887450252143551,0.0671503953976131,-0.0215946298167421
3289,-0.00213512359187007,1,0,0.099961574339413,0.0631499568277295,-0.0368116175116835
3290,0.857585919089615,0,0,0.116530122637305,0.0582506903718773,-0.0582794322654275
3291,0.523416813462973,0,0,0.109823892159549,0.060111150929337,-0.049712741230212
3292,0.410276266746223,1,0,0.107631162305303,0.060753560505068,-0.0468776018002347
3293,0.666979886125773,0,0,0.112662518194463,0.0593051549981544,-0.0533573631963087
3294,-0.673197886906564,1,0,0.0885181428384199,0.0672384217519723,-0.0212797210864476
3295,-0.996592176612467,1,0,0.0834366892021498,0.069295274114796,-0.0141414150873538
3296,0.00839644577354193,0,0,0.100151237577032,0.0630876785733706,-0.0370635590036614
3297,0.590145685710013,1,0,0.111135419757042,0.0597352522593645,-0.0514001674976778
3298,0.592821969185024,1,0,0.111188305741994,0.0597202221618901,-0.0514680835801041
3299,0.500377405434847,1,0,0.10937422290024,0.0602414505152026,-0.0491327723850375
3300,0.485806574579328,0,0,0.109090672575396,0.0603239923874465,-0.0487666801879494
3301,-0.19836369343102,1,0,0.096485683470259,0.0643208849847823,-0.0321647984854767
3302,0.185652562882751,1,0,0.103391731152764,0.0620480385448232,-0.0413436926079408
3303,0.95454248925671,0,0,0.118541367524815,0.0577210828911422,-0.060820284633673
3304,0.464093109127134,1,0,0.108669322623595,0.0604471927540769,-0.0482221298695176
3305,-0.647627583704889,0,0,0.0889316281767087,0.0670782287710046,-0.021853399405704
3306,-0.359091537538916,0,0,0.0937194742937493,0.0652950051406565,-0.0284244691530928
3307,-0.4327711192891,1,0,0.0924753336006844,0.0657461260258873,-0.026729207574797
3308,-0.616686465218663,1,0,0.0894342924132874,0.0668848623203592,-0.0225494300929281
3309,-0.30608916003257,1,0,0.094623723629416,0.0649722676784154,-0.0296514559510006
3310,0.696827715262771,1,0,0.113260675055116,0.0591388586351254,-0.054121816419991
3311,0.809411943424493,0,0,0.115541871150281,0.0585155240630855,-0.057026347087195
3312,-0.891707773320377,1,0,0.0850549779080771,0.0686218866747293,-0.0164330912333478
3313,-0.739048585761338,1,0,0.0874612833365412,0.0676525991335875,-0.0198086842029538
3314,-0.794219810049981,1,0,0.0865846198265109,0.0680014268090623,-0.0185831930174486
3315,-0.0583483995869756,1,0,0.0989546203691224,0.0634833438477958,-0.0354712765213265
3316,-0.00123245641589165,1,0,0.0999778179716969,0.0631446166751741,-0.0368332012965229
3317,0.437947196885943,1,1,0.108163857942115,0.0605958548607207,-0.0475680030813938
3318,0.995969947893173,1,0,0.119409852794697,0.0574961740079005,-0.0619136787867962
3319,0.844033871311694,1,0,0.116251373552571,0.0583250781039024,-0.0579262954486683
3320,-0.853351264260709,1,0,0.0856538668650483,0.0683771442671278,-0.0172767225979205
3321,-0.183185035828501,1,0,0.096750651369262,0.0642295945820521,-0.0325210567872099
3322,0.0155033362098038,1,0,0.100279406366389,0.0630456844743404,-0.0372337218920488
3323,0.975801683031023,0,0,0.118986360293464,0.0576055641578135,-0.0613807961356507
3324,0.845544785726815,0,0,0.116282422513187,0.0583167802226284,-0.057965642290559
3325,-0.210888868197799,0,0,0.0962675246840819,0.0643963072795521,-0.0318712174045298
3326,0.264963322784752,0,0,0.104871460520704,0.0615880652504327,-0.0432833952702709
3327,-0.195755326189101,1,0,0.0965311705513508,0.0643051886471833,-0.0322259819041675
3328,0.0462237983010709,1,0,0.100835110580302,0.0628644592686773,-0.0379706513116247
3329,0.805968126747757,1,0,0.115471503720032,0.0585344994359085,-0.0569370042841236
3330,-0.000205489341169596,1,0,0.0999963012526637,0.0631385416801869,-0.0368577595724768
3331,0.692442542407662,0,0,0.113172621981759,0.0591632630921166,-0.0540093588896427
3332,-0.931876166723669,1,0,0.0844318724778586,0.0688790598975184,-0.0155528125803402
3333,-0.58713062480092,1,0,0.0899168428211872,0.0667006365075958,-0.0232162063135915
3334,-0.882962273433805,1,1,0.0851911927952261,0.0685660127110129,-0.0166251800842132
3335,-0.647379907779396,1,0,0.0889356417375158,0.067076678862889,-0.0218589628746268
3336,0.183851143345237,1,0,0.103358336928929,0.0620585232877112,-0.0412998136412182
3337,-0.931146572344005,0,0,0.0844431531479279,0.068874380810478,-0.0155687723374499
3338,-0.459412481170148,0,0,0.092029135485836,0.0659099562294952,-0.0261191792563409
3339,0.0172123801894486,0,0,0.100310249747951,0.0630355897471434,-0.0372746600008078
3340,-0.794720028992742,0,0,0.0865767079182707,0.0680045971268069,-0.0185721107914637
3341,0.0259363064542413,1,0,0.100467823155552,0.0629840840404344,-0.0374837391151178
3342,-0.476638662628829,0,0,0.0917416566728641,0.0660160899896794,-0.0257255666831847
3343,-0.881076310761273,0,0,0.08522059338725,0.0685539690442187,-0.0166666243430312
3344,-0.332539970055223,1,0,0.0941714859372843,0.0651331436796855,-0.0290383422575988
3345,0.449376923497766,0,0,0.108384567969817,0.0605308249549657,-0.0478537430148516
3346,-0.853111251723021,1,0,0.0856576263657402,0.0683756153620495,-0.0172820110036907
3347,-0.52968600904569,0,0,0.0908614421390642,0.0663439230956688,-0.0245175190433954
3348,-0.109062199946493,0,0,0.0980539369126443,0.0637855219611903,-0.034268414951454
3349,0.787863083183765,0,0,0.115102176375537,0.0586343528765708,-0.0564678234989659
3350,0.765324662439525,0,0,0.114643848197112,0.0587588805911075,-0.0558849676060046
3351,0.816964764147997,0,0,0.115696328312961,0.0584739283447656,-0.0572223999681949
3352,0.494552266784012,1,0,0.109260787435025,0.0602744364826464,-0.0489863509523782
3353,-0.810857886914164,0,0,0.0863218080914983,0.0681069501579619,-0.0182148579335363
3354,0.507819791324437,0,0,0.109519302025895,0.0601993311559879,-0.0493199708699067
3355,-0.373577319551259,0,0,0.0934736905018291,0.0653834698299587,-0.0280902206718703
3356,-0.397678293287754,1,0,0.0930660443325828,0.0655309015557921,-0.0275351427767907
3357,-0.627801223192364,0,0,0.0892534297143761,0.06695426434758,-0.022299165366796
3358,-0.0837098518386483,1,0,0.0985032808379483,0.06363429284982,-0.0348689879881283
3359,0.592826819047332,0,0,0.111188401600011,0.0597201949281162,-0.051468206671895
3360,0.787931179162115,0,0,0.115103563547807,0.0586339770126492,-0.0564695865351574
3361,-0.794919867068529,0,0,0.086573547284265,0.0680058637109039,-0.0185676835733611
3362,-0.579326202627271,1,0,0.0900446545960244,0.0666520691090494,-0.023392585486975
3363,0.61151136783883,1,0,0.111558240657055,0.0596153605577436,-0.0519428800993112
3364,0.62075379723683,0,0,0.11174158122896,0.059563567317628,-0.052178013911332
3365,-0.417255896609277,1,0,0.0927360819372646,0.0656508901693909,-0.0270851917678737
3366,-0.475064750295132,0,0,0.0917678893322955,0.0660063862292248,-0.0257615031030707
3367,0.0333846784196794,1,0,0.100602531197901,0.062940140223163,-0.0376623909747381
3368,0.250548902433366,0,0,0.10460114239296,0.0616714260225159,-0.0429297163704445
3369,0.735149548389018,0,0,0.11403271267391,0.0589259902767208,-0.0551067223971894
3370,0.0409640367142856,1,0,0.10073977284951,0.0628954529745819,-0.0378443198749282
3371,-0.21636897046119,0,1,0.0961722129927119,0.0644293324622151,-0.0317428805304968
3372,-0.509298323187977,0,1,0.0911988321013462,0.0662177484600006,-0.0249810836413456
3373,0.724551282823086,1,0,0.113818740837084,0.0589847890803621,-0.0548339517567215
3374,-0.860008956398815,1,0,0.0855496419127374,0.068419567093893,-0.0171300748188444
3375,0.107977482490242,0,0,0.101960453279547,0.0625016333509918,-0.0394588199285553
3376,-0.657504428643733,0,0,0.0887717081716769,0.067140063256934,-0.021631644914743
3377,-0.619265850167722,1,0,0.0893922904550526,0.0669009623899093,-0.0224913280651433
3378,0.223606146872044,0,0,0.104097526315064,0.0618275227777826,-0.0422700035372815
3379,0.144837255124003,1,0,0.102637446206001,0.0622860008278868,-0.0403514453781143
3380,0.553672814276069,1,0,0.110416871484799,0.0599404385157766,-0.0504764329690222
3381,0.148013366851956,1,0,0.102695966859672,0.062267452863985,-0.0404285139956867
3382,0.163499546702951,1,0,0.102981727034097,0.0621770899967939,-0.0408046370373031
3383,0.595481425058097,1,0,0.111240881007019,0.0597052900770755,-0.0515355909299433
3384,0.235152948182076,0,0,0.10431309709324,0.061760579572398,-0.0425525175208415
3385,0.938008691649884,0,0,0.118196282100867,0.0578110749439434,-0.0603852071569235
3386,-0.344001485034823,0,0,0.0939761269414823,0.0652029685758274,-0.0287731583656549
3387,-0.606134313624352,1,0,0.0896063059749295,0.0668190350853153,-0.0227872708896142
3388,-0.455561079550534,1,0,0.0920935201652206,0.0658862487181013,-0.0262072714471193
3389,-0.0320990271866322,1,0,0.0994236993850676,0.0633274616095786,-0.036096237775489
3390,0.785408983938396,1,0,0.115052194018318,0.0586479000797768,-0.0564042939385408
3391,-0.0389589858241379,1,0,0.0993009206259175,0.0633681650822153,-0.0359327555437022
3392,0.209951640572399,1,0,0.103843114321794,0.0619067729813117,-0.041936341340482
3393,0.482004484161735,1,0,0.109016789585238,0.0603455481433358,-0.0486712414419021
3394,0.546890093013644,1,0,0.11028369534687,0.0599786689198137,-0.050305026427056
3395,0.752034729346633,0,0,0.114374337075367,0.0588324253762516,-0.0555419116991157
3396,-0.967966686934233,0,0,0.0838755615660716,0.0691108859478138,-0.0147646756182577
3397,0.183890116866678,1,1,0.103359059308431,0.0620582964338972,-0.0413007628745341
3398,-0.741317575797439,1,0,0.0874250716772358,0.0676669123567881,-0.0197581593204477
3399,0.023997156880796,0,0,0.100432778830034,0.0629955293066497,-0.0374372495233848
3400,-0.754837835207582,1,0,0.087209577744782,0.0677522589806353,-0.0194573187641467
3401,0.452086353674531,1,0,0.108436945515922,0.060515419115081,-0.0479215264008412
3402,-0.590512675698847,0,0,0.0898615063074105,0.0667216934219607,-0.0231398128854497
3403,-0.121830911841244,1,0,0.0978283172786532,0.0638618152717674,-0.0339665020068858
3404,0.0978486412204802,1,0,0.101775114292126,0.0625610097846085,-0.0392141045075174
3405,0.145892798900604,0,0,0.102656891587007,0.0622798360557199,-0.0403770555312872
3406,-0.808194505050778,0,0,0.0863638297240838,0.0680900480454912,-0.0182737816785926
3407,-0.293675100896508,1,0,0.0948366404894608,0.0648968919025861,-0.0299397485868746
3408,-0.703888645861298,1,0,0.0880241495428466,0.0674311621050809,-0.0205929874377657
3409,-0.949786332901567,1,0,0.0841553819655771,0.0689940150049461,-0.015161366960631
3410,-0.504581091459841,1,0,0.0912770566128021,0.0661885863885846,-0.0250884702242175
3411,-0.8745511402376,1,0,0.0853223863794416,0.0685123147382469,-0.0168100716411947
3412,-0.460264758672565,1,0,0.0920148932532402,0.0659152035411392,-0.026099689712101
3413,0.851302299648523,0,0,0.116400804178455,0.0582851703367986,-0.0581156338416561
3414,-0.229250545147806,1,0,0.0959485045315111,0.0645070238480935,-0.0314414806834175
3415,0.303783284500241,0,0,0.105602532260221,0.0613640868500568,-0.0442384454101638
3416,0.886794841382653,1,0,0.117132887900705,0.0580906639839941,-0.0590422239167113
3417,-0.807161747477949,0,0,0.0863801290883595,0.0680834950992304,-0.0182966339891291
3418,0.665508523583412,0,0,0.112633103220387,0.0593133639756639,-0.053319739244723
3419,0.545812212862074,0,0,0.110262544544712,0.0599847464287373,-0.0502777981159745
3420,-0.216594198253006,1,1,0.0961682975635319,0.0644306901079773,-0.0317376074555546
3421,-0.872824848163873,0,0,0.0853493350592512,0.0685012986429163,-0.0168480364163349
