"replicate","scenario","previous_n","current_n","information_fraction","previous_harm_fraction","current_harm_fraction","harm_fraction_change","jaccard_similarity","fraction_newly_harmed","fraction_no_longer_harmed","mean_absolute_CATE_change"
406,"A_threshold",2200,2800,0.7,0.0468181818181818,0.180454545454545,0.133636363636364,0.259445843828715,0.133636363636364,0,0.00393025186245204
406,"A_threshold",2800,3400,0.85,0.18,0.2425,0.0625,0.742268041237113,0.0625,0,0.00607899739788821
406,"A_threshold",3400,4000,1,0.244705882352941,0.226470588235294,-0.0182352941176471,0.925480769230769,0,0.0182352941176471,0.00339146361813787
406,"B_smooth_logistic",1000,1600,0.4,1,0.941,-0.0590000000000001,0.941,0,0.059,0.00746252050104308
406,"B_smooth_logistic",1600,2200,0.55,0.938125,0.8975,-0.040625,0.956695536309127,0,0.040625,0.00515013370962076
406,"B_smooth_logistic",2200,2800,0.7,0.884545454545455,1,0.115454545454545,0.884545454545455,0.115454545454545,0,0.00757497032014495
406,"B_smooth_logistic",2800,3400,0.85,1,1,0,1,0,0,0.00204538403592151
406,"B_smooth_logistic",3400,4000,1,1,1,0,1,0,0,0.00396796117472526
407,"A_threshold",1000,1600,0.4,0.639,0.447,-0.192,0.699530516431925,0,0.192,0.00784798148489415
407,"A_threshold",1600,2200,0.55,0.43625,0.201875,-0.234375,0.462750716332378,0,0.234375,0.0105744085458975
407,"A_threshold",2200,2800,0.7,0.202727272727273,0.314545454545455,0.111818181818182,0.644508670520231,0.111818181818182,0,0.00523435200131244
407,"A_threshold",2800,3400,0.85,0.313214285714286,0.1525,-0.160714285714286,0.486887115165336,0,0.160714285714286,0.00740143259640253
407,"A_threshold",3400,4000,1,0.154117647058824,0.0617647058823529,-0.0923529411764706,0.400763358778626,0,0.0923529411764706,0.00565134097474271
407,"B_smooth_logistic",1000,1600,0.4,0.551,0.699,0.148,0.78826895565093,0.148,0,0.0113473502092626
407,"B_smooth_logistic",1600,2200,0.55,0.699375,0.709375,0.01,0.985903083700441,0.01,0,0.00212579251236715
407,"B_smooth_logistic",2200,2800,0.7,0.700454545454545,0.784090909090909,0.0836363636363636,0.893333333333333,0.0836363636363636,0,0.00279247568998274
407,"B_smooth_logistic",2800,3400,0.85,0.783571428571429,1,0.216428571428571,0.783571428571429,0.216428571428571,0,0.00752448965725599
407,"B_smooth_logistic",3400,4000,1,1,1,0,1,0,0,0.00184962519295274
408,"A_threshold",1000,1600,0.4,0.11,0.028,-0.082,0.254545454545455,0,0.082,0.00395040164948412
408,"A_threshold",1600,2200,0.55,0.033125,0,-0.033125,0,0,0.033125,0.00907190789676038
408,"A_threshold",2200,2800,0.7,0,0,0,1,0,0,0.00208007460186225
408,"A_threshold",2800,3400,0.85,0,0,0,1,0,0,0.00308716868992634
408,"A_threshold",3400,4000,1,0,0,0,1,0,0,0.00431956888181861
408,"B_smooth_logistic",1000,1600,0.4,0.291,0.507,0.216,0.57396449704142,0.216,0,0.00946044437871762
408,"B_smooth_logistic",1600,2200,0.55,0.4975,1,0.5025,0.4975,0.5025,0,0.0147798219224431
408,"B_smooth_logistic",2200,2800,0.7,1,1,0,1,0,0,0.0109353759889801
408,"B_smooth_logistic",2800,3400,0.85,1,1,0,1,0,0,0.00618301717853309
408,"B_smooth_logistic",3400,4000,1,1,1,0,1,0,0,0.000781367379169199
409,"A_threshold",1000,1600,0.4,0.401,0.621,0.22,0.64573268921095,0.22,0,0.0134579590003328
409,"A_threshold",1600,2200,0.55,0.620625,0.445625,-0.175,0.718026183282981,0,0.175,0.00706324071850237
409,"A_threshold",2200,2800,0.7,0.437727272727273,0.606363636363636,0.168636363636364,0.721889055472264,0.168636363636364,0,0.00747980042468931
409,"A_threshold",2800,3400,0.85,0.603214285714286,0.448571428571429,-0.154642857142857,0.743635287152161,0,0.154642857142857,0.00772247958274896
409,"A_threshold",3400,4000,1,0.444411764705882,0.555882352941176,0.111470588235294,0.799470899470899,0.111470588235294,0,0.0037928509759769
409,"B_smooth_logistic",1000,1600,0.4,0.986,0.937,-0.0489999999999999,0.950304259634888,0,0.049,0.00382804317604647
409,"B_smooth_logistic",1600,2200,0.55,0.939375,1,0.060625,0.939375,0.060625,0,0.00451543649827167
409,"B_smooth_logistic",2200,2800,0.7,1,0.929545454545455,-0.0704545454545454,0.929545454545455,0,0.0704545454545455,0.00589854030688963
409,"B_smooth_logistic",2800,3400,0.85,0.928928571428571,0.688214285714286,-0.240714285714286,0.740868896578239,0,0.240714285714286,0.00748773346828581
409,"B_smooth_logistic",3400,4000,1,0.692647058823529,0.692058823529412,-0.000588235294117667,0.999150743099788,0,0.000588235294117647,0.00230632591770853
410,"A_threshold",1000,1600,0.4,0.965,0.853,-0.112,0.883937823834197,0,0.112,0.0029804699175531
410,"A_threshold",1600,2200,0.55,0.84625,0.59,-0.25625,0.43625,0.15375,0.41,0.00991241098320595
410,"A_threshold",2200,2800,0.7,0.589090909090909,0.694545454545455,0.105454545454545,0.283636363636364,0.410909090909091,0.305454545454545,0.00260940761629111
410,"A_threshold",2800,3400,0.85,0.6925,1,0.3075,0.6925,0.3075,0,0.00307916916217744
410,"A_threshold",3400,4000,1,1,1,0,1,0,0,0.00094705416215433
410,"B_smooth_logistic",1000,1600,0.4,0.558,0.537,-0.021,0.962365591397849,0,0.021,0.00397405441343034
410,"B_smooth_logistic",1600,2200,0.55,0.544375,0.675625,0.13125,0.805735430157262,0.13125,0,0.00711059170467826
410,"B_smooth_logistic",2200,2800,0.7,0.677272727272727,0.563181818181818,-0.114090909090909,0.831543624161074,0,0.114090909090909,0.00793886322213392
410,"B_smooth_logistic",2800,3400,0.85,0.566071428571429,0.526785714285714,-0.0392857142857143,0.930599369085173,0,0.0392857142857143,0.0034666483817031
410,"B_smooth_logistic",3400,4000,1,0.532058823529412,0.618235294117647,0.0861764705882353,0.860608943862988,0.0861764705882353,0,0.00586257138002921
411,"A_threshold",1000,1600,0.4,0.471,0.585,0.114,0.805128205128205,0.114,0,0.00844861469855779
411,"A_threshold",1600,2200,0.55,0.59,0.284375,-0.305625,0.481991525423729,0,0.305625,0.00633775999411489
411,"A_threshold",2200,2800,0.7,0.291363636363636,0.321363636363636,0.03,0.906647807637907,0.03,0,0.00519435770484611
411,"A_threshold",2800,3400,0.85,0.313571428571429,0.285,-0.0285714285714286,0.908883826879271,0,0.0285714285714286,0.00403816581896231
411,"A_threshold",3400,4000,1,0.286470588235294,0.321176470588235,0.0347058823529411,0.891941391941392,0.0347058823529412,0,0.00113130646464857
411,"B_smooth_logistic",1000,1600,0.4,1,0.576,-0.424,0.576,0,0.424,0.0161540374497281
411,"B_smooth_logistic",1600,2200,0.55,0.596875,0.69375,0.0968749999999999,0.86036036036036,0.096875,0,0.00798525782335994
411,"B_smooth_logistic",2200,2800,0.7,0.7,0.542272727272727,-0.157727272727273,0.774675324675325,0,0.157727272727273,0.0107311782718007
411,"B_smooth_logistic",2800,3400,0.85,0.531428571428571,0.536785714285714,0.00535714285714284,0.99001996007984,0.00535714285714286,0,0.00297934729496999
411,"B_smooth_logistic",3400,4000,1,0.538823529411765,0.557647058823529,0.0188235294117647,0.966244725738397,0.0188235294117647,0,0.00350311478117237
412,"A_threshold",1000,1600,0.4,0.607,0.99,0.383,0.597,0.393,0.01,0.0119942899160121
412,"A_threshold",1600,2200,0.55,0.990625,0.89125,-0.099375,0.899684542586751,0,0.099375,0.00497030856545289
412,"A_threshold",2200,2800,0.7,0.891818181818182,0.904545454545455,0.0127272727272727,0.985929648241206,0.0127272727272727,0,0.000637958723931587
412,"A_threshold",2800,3400,0.85,0.903571428571429,0.17,-0.733571428571429,0.0735714285714286,0.0964285714285714,0.83,0.00671726550213945
412,"A_threshold",3400,4000,1,0.169117647058824,0.0808823529411765,-0.0882352941176471,0.478260869565217,0,0.0882352941176471,0.00710377463566324
412,"B_smooth_logistic",1000,1600,0.4,0.817,0.682,-0.135,0.834761321909425,0,0.135,0.0114971176332282
412,"B_smooth_logistic",1600,2200,0.55,0.678125,0.73,0.051875,0.928938356164384,0.051875,0,0.0105907558476853
412,"B_smooth_logistic",2200,2800,0.7,0.727727272727273,0.728181818181818,0.000454545454545374,0.999375780274657,0.000454545454545455,0,0.003987352911123
412,"B_smooth_logistic",2800,3400,0.85,0.729642857142857,0.790714285714286,0.0610714285714286,0.922764227642276,0.0610714285714286,0,0.00982568756545469
412,"B_smooth_logistic",3400,4000,1,0.788529411764706,0.812058823529412,0.0235294117647058,0.97102499094531,0.0235294117647059,0,0.00523317580941734
413,"A_threshold",1000,1600,0.4,0.506,0.681,0.175,0.74302496328928,0.175,0,0.00989817735302766
413,"A_threshold",1600,2200,0.55,0.685625,0.62875,-0.056875,0.917046490428441,0,0.056875,0.00375067770657482
413,"A_threshold",2200,2800,0.7,0.635454545454545,0.585,-0.0504545454545455,0.920600858369099,0,0.0504545454545455,0.0022765269611215
413,"A_threshold",2800,3400,0.85,0.584642857142857,0.531071428571429,-0.0535714285714286,0.908368967623702,0,0.0535714285714286,0.00344062004890977
413,"A_threshold",3400,4000,1,0.531470588235294,0.634705882352941,0.103235294117647,0.837349397590361,0.103235294117647,0,0.00548761804600948
413,"B_smooth_logistic",1000,1600,0.4,1,0.907,-0.093,0.907,0,0.093,0.00651934978808327
413,"B_smooth_logistic",1600,2200,0.55,0.9125,0.96,0.0475,0.950520833333333,0.0475,0,0.00365733602552549
413,"B_smooth_logistic",2200,2800,0.7,0.957727272727273,1,0.0422727272727272,0.957727272727273,0.0422727272727273,0,0.00507586308665097
413,"B_smooth_logistic",2800,3400,0.85,1,1,0,1,0,0,0.003863094400401
413,"B_smooth_logistic",3400,4000,1,1,1,0,1,0,0,0.00404207161290972
414,"A_threshold",1000,1600,0.4,0.304,0.215,-0.089,0.707236842105263,0,0.089,0.0175788515504149
414,"A_threshold",1600,2200,0.55,0.2225,0.358125,0.135625,0.621291448516579,0.135625,0,0.00871164168066037
414,"A_threshold",2200,2800,0.7,0.362272727272727,0.652272727272727,0.29,0.555400696864112,0.29,0,0.00747777569114307
414,"A_threshold",2800,3400,0.85,0.651071428571429,0.730714285714286,0.0796428571428572,0.891006842619746,0.0796428571428571,0,0.00200002681536295
414,"A_threshold",3400,4000,1,0.728823529411765,0.607647058823529,-0.121176470588235,0.833736884584342,0,0.121176470588235,0.00299991092115569
414,"B_smooth_logistic",1000,1600,0.4,1,0.83,-0.17,0.83,0,0.17,0.000955565099737872
414,"B_smooth_logistic",1600,2200,0.55,0.830625,1,0.169375,0.830625,0.169375,0,0.00480923547424685
414,"B_smooth_logistic",2200,2800,0.7,1,1,0,1,0,0,0.0053349712293201
414,"B_smooth_logistic",2800,3400,0.85,1,1,0,1,0,0,0.00708753245130551
414,"B_smooth_logistic",3400,4000,1,1,0.851176470588235,-0.148823529411765,0.851176470588235,0,0.148823529411765,0.00474586982683741
415,"A_threshold",1000,1600,0.4,0,0,0,1,0,0,0.0219687548084819
415,"A_threshold",1600,2200,0.55,0,0,0,1,0,0,0.00143712145495548
415,"A_threshold",2200,2800,0.7,0,0.00181818181818182,0.00181818181818182,0,0.00181818181818182,0,0.00384658929796377
415,"A_threshold",2800,3400,0.85,0.00142857142857143,0.00214285714285714,0.000714285714285714,0.666666666666667,0.000714285714285714,0,0.00380940483493305
415,"A_threshold",3400,4000,1,0.00205882352941176,0.0341176470588235,0.0320588235294118,0.0603448275862069,0.0320588235294118,0,0.00527652664550712
415,"B_smooth_logistic",1000,1600,0.4,1,0.798,-0.202,0.798,0,0.202,0.0113295357188894
415,"B_smooth_logistic",1600,2200,0.55,0.798125,0.7525,-0.045625,0.94283476898982,0,0.045625,0.0097406118186507
415,"B_smooth_logistic",2200,2800,0.7,0.753181818181818,0.813636363636364,0.0604545454545454,0.925698324022346,0.0604545454545455,0,0.00251789451110366
415,"B_smooth_logistic",2800,3400,0.85,0.812142857142857,0.888571428571429,0.0764285714285714,0.913987138263666,0.0764285714285714,0,0.00858615041028506
415,"B_smooth_logistic",3400,4000,1,0.882941176470588,0.859411764705882,-0.0235294117647059,0.973351099267155,0,0.0235294117647059,0.00287155853786463
416,"A_threshold",1000,1600,0.4,0,0.136,0.136,0,0.136,0,0.00694854627294393
416,"A_threshold",1600,2200,0.55,0.13375,0.38,0.24625,0.351973684210526,0.24625,0,0.00830576218497681
416,"A_threshold",2200,2800,0.7,0.382727272727273,0.304545454545455,-0.0781818181818182,0.795724465558195,0,0.0781818181818182,0.0037117175700495
416,"A_threshold",2800,3400,0.85,0.298214285714286,0.4975,0.199285714285714,0.599425699928212,0.199285714285714,0,0.00923798616246914
416,"A_threshold",3400,4000,1,0.497647058823529,0.469705882352941,-0.0279411764705882,0.943853427895981,0,0.0279411764705882,0.000993322103437174
416,"B_smooth_logistic",1000,1600,0.4,0.727,0.825,0.098,0.881212121212121,0.098,0,0.00922801481287393
416,"B_smooth_logistic",1600,2200,0.55,0.816875,0.805625,-0.01125,0.986228003060444,0,0.01125,0.00893834799085317
416,"B_smooth_logistic",2200,2800,0.7,0.810454545454545,0.837272727272727,0.0268181818181819,0.967969598262758,0.0268181818181818,0,0.00169591123667591
416,"B_smooth_logistic",2800,3400,0.85,0.836071428571429,0.7975,-0.0385714285714286,0.95386586928663,0,0.0385714285714286,0.00355056686696051
416,"B_smooth_logistic",3400,4000,1,0.800588235294118,0.900882352941176,0.100294117647059,0.888671237349004,0.100294117647059,0,0.00449115923878193
417,"A_threshold",1000,1600,0.4,0.988,0.638,-0.35,0.645748987854251,0,0.35,0.0134148769314534
417,"A_threshold",1600,2200,0.55,0.63375,0.0625,-0.57125,0.0986193293885602,0,0.57125,0.0134970716600975
417,"A_threshold",2200,2800,0.7,0.0604545454545455,0.181363636363636,0.120909090909091,0.333333333333333,0.120909090909091,0,0.00187877935894555
417,"A_threshold",2800,3400,0.85,0.183214285714286,0.151428571428571,-0.0317857142857143,0.826510721247563,0,0.0317857142857143,0.0046848264854906
417,"A_threshold",3400,4000,1,0.149411764705882,0.366764705882353,0.217352941176471,0.407377706495589,0.217352941176471,0,0.00723601716618925
417,"B_smooth_logistic",1000,1600,0.4,1,1,0,1,0,0,0.00638226798722961
417,"B_smooth_logistic",1600,2200,0.55,1,1,0,1,0,0,0.00644803863409718
417,"B_smooth_logistic",2200,2800,0.7,1,1,0,1,0,0,0.00393902171263451
417,"B_smooth_logistic",2800,3400,0.85,1,1,0,1,0,0,0.00566684259253121
417,"B_smooth_logistic",3400,4000,1,1,1,0,1,0,0,0.00323591972574879
418,"A_threshold",1000,1600,0.4,0,0.168,0.168,0,0.168,0,0.0128463621425467
418,"A_threshold",1600,2200,0.55,0.155625,0.214375,0.05875,0.725947521865889,0.05875,0,0.0068983661970868
418,"A_threshold",2200,2800,0.7,0.216818181818182,0.284090909090909,0.0672727272727273,0.7632,0.0672727272727273,0,0.00545594439132995
418,"A_threshold",2800,3400,0.85,0.285714285714286,0.282857142857143,-0.00285714285714284,0.99,0,0.00285714285714286,0.00779703457724479
418,"A_threshold",3400,4000,1,0.276176470588235,0.498823529411765,0.222647058823529,0.553655660377358,0.222647058823529,0,0.00635265414538433
418,"B_smooth_logistic",1000,1600,0.4,0.653,0.723,0.07,0.903181189488243,0.07,0,0.00546914336138143
418,"B_smooth_logistic",1600,2200,0.55,0.71875,0.6225,-0.0962499999999999,0.866086956521739,0,0.09625,0.00683380496766794
418,"B_smooth_logistic",2200,2800,0.7,0.621818181818182,0.596363636363636,-0.0254545454545455,0.95906432748538,0,0.0254545454545455,0.00222969547224834
418,"B_smooth_logistic",2800,3400,0.85,0.6025,0.598214285714286,-0.00428571428571434,0.992886781268524,0,0.00428571428571429,0.00356093961957619
418,"B_smooth_logistic",3400,4000,1,0.601176470588235,0.577647058823529,-0.0235294117647059,0.960861056751468,0,0.0235294117647059,0.00328333398165272
419,"A_threshold",1000,1600,0.4,0.106,0.106,0,1,0,0,0.00585995350567206
419,"A_threshold",1600,2200,0.55,0.11,0.173125,0.063125,0.635379061371841,0.063125,0,0.00345599485316662
419,"A_threshold",2200,2800,0.7,0.179545454545455,0.0186363636363636,-0.160909090909091,0.10379746835443,0,0.160909090909091,0.00939234111680516
419,"A_threshold",2800,3400,0.85,0.0203571428571429,0,-0.0203571428571429,0,0,0.0203571428571429,0.00363924023232649
419,"A_threshold",3400,4000,1,0.000294117647058824,0,-0.000294117647058824,0,0,0.000294117647058824,0.00367925278033715
419,"B_smooth_logistic",1000,1600,0.4,0.588,0.905,0.317,0.649723756906077,0.317,0,0.0201782792684222
419,"B_smooth_logistic",1600,2200,0.55,0.9125,0.883125,-0.0293749999999999,0.967808219178082,0,0.029375,0.00687002814314082
419,"B_smooth_logistic",2200,2800,0.7,0.881363636363636,0.858636363636364,-0.0227272727272727,0.974213512119649,0,0.0227272727272727,0.00364419672677945
419,"B_smooth_logistic",2800,3400,0.85,0.852142857142857,1,0.147857142857143,0.852142857142857,0.147857142857143,0,0.00954564877136794
419,"B_smooth_logistic",3400,4000,1,1,1,0,1,0,0,0.00203529646245967
420,"A_threshold",1000,1600,0.4,0.048,0.021,-0.027,0.4375,0,0.027,0.00447088720976031
420,"A_threshold",1600,2200,0.55,0.02125,0.045,0.02375,0.472222222222222,0.02375,0,0.00501655865423523
420,"A_threshold",2200,2800,0.7,0.0445454545454545,0.0554545454545455,0.0109090909090909,0.80327868852459,0.0109090909090909,0,0.00266449274326366
420,"A_threshold",2800,3400,0.85,0.0539285714285714,0.0385714285714286,-0.0153571428571429,0.71523178807947,0,0.0153571428571429,0.00155360958835319
420,"A_threshold",3400,4000,1,0.0391176470588235,0.0873529411764706,0.0482352941176471,0.447811447811448,0.0482352941176471,0,0.00324093941548984
420,"B_smooth_logistic",1000,1600,0.4,0.653,0.81,0.157,0.806172839506173,0.157,0,0.00806736255313357
420,"B_smooth_logistic",1600,2200,0.55,0.806875,0.754375,-0.0525,0.934934159566228,0,0.0525,0.00254995299057847
420,"B_smooth_logistic",2200,2800,0.7,0.759090909090909,0.779090909090909,0.02,0.974329054842474,0.02,0,0.00117319423522001
420,"B_smooth_logistic",2800,3400,0.85,0.781071428571429,0.816785714285714,0.0357142857142858,0.956274595540009,0.0357142857142857,0,0.0052545115322831
420,"B_smooth_logistic",3400,4000,1,0.815,0.832058823529412,0.0170588235294118,0.979498055850124,0.0170588235294118,0,0.00151869904334483
421,"A_threshold",1000,1600,0.4,0.265,0.289,0.024,0.916955017301038,0.024,0,0.0201362065268821
421,"A_threshold",1600,2200,0.55,0.28875,0.2725,-0.01625,0.943722943722944,0,0.01625,0.000916432567173594
421,"A_threshold",2200,2800,0.7,0.272272727272727,0.225909090909091,-0.0463636363636364,0.829716193656094,0,0.0463636363636364,0.00222716619117786
421,"A_threshold",2800,3400,0.85,0.226785714285714,0.313571428571429,0.0867857142857143,0.723234624145786,0.0867857142857143,0,0.00443264287394648
421,"A_threshold",3400,4000,1,0.312058823529412,0.463529411764706,0.151470588235294,0.673223350253807,0.151470588235294,0,0.00502310739049485
421,"B_smooth_logistic",1000,1600,0.4,0.841,1,0.159,0.841,0.159,0,0.0149060426118942
421,"B_smooth_logistic",1600,2200,0.55,1,0.930625,-0.069375,0.930625,0,0.069375,0.00799814398987764
421,"B_smooth_logistic",2200,2800,0.7,0.931818181818182,0.909545454545455,-0.0222727272727272,0.97609756097561,0,0.0222727272727273,0.00513765018739066
421,"B_smooth_logistic",2800,3400,0.85,0.913571428571429,0.907857142857143,-0.00571428571428578,0.99374511336982,0,0.00571428571428571,0.000958380965045725
421,"B_smooth_logistic",3400,4000,1,0.910294117647059,0.910294117647059,0,1,0,0,0.000114213237921197
422,"A_threshold",1000,1600,0.4,0.258,0.111,-0.147,0.430232558139535,0,0.147,0.00794534947858888
422,"A_threshold",1600,2200,0.55,0.1175,0,-0.1175,0,0,0.1175,0.00711532890960897
422,"A_threshold",2200,2800,0.7,0,0.0386363636363636,0.0386363636363636,0,0.0386363636363636,0,0.00354330433918879
422,"A_threshold",2800,3400,0.85,0.0378571428571429,0.0564285714285714,0.0185714285714286,0.670886075949367,0.0185714285714286,0,0.00255872218111674
422,"A_threshold",3400,4000,1,0.0602941176470588,0.130882352941176,0.0705882352941176,0.460674157303371,0.0705882352941176,0,0.00473684774775163
422,"B_smooth_logistic",1000,1600,0.4,0.549,0.721,0.172,0.761442441054092,0.172,0,0.0199662986403312
